準	zan2
溜	lau6
溜	liu1
溝	gau1
溪	kai1
溫	wan1
溺	nik6
溻	taap3
溼	sap1
滂	pong4
滅	mit6
滋	zi1
滎	jing4
滑	wet6
滓	zi2
滔	tu1
滬	wu6
滯	zai6
滲	sam3
滴	dik1
滷	lu5
滸	fu2
滾	gwan2
滿	mun5
漁	jyu4
漂	piu3
漂	piu1
漆	cat1
漏	lau6
演	jin2
漚	au3
漢	hon3
漫	maan6
漱	slu3
漲	zoeng3
漸	zim6
漿	zoeng1
潑	put3
潔	git3
潘	pun1
潛	cim4
潤	jan6
潭	taam4
潮	ciu4
潰	kwai3
潲	seu3
澀	gip3
澀	sap1
澄	cing4
澄	dang6
澆	giu1
澇	lu6
澗	gaan3
澠	man5
澠	sing4
澡	zu2
澤	zaak6
激	gik1
濁	zuk6
濃	nung4
濕	sap1
濛	mung4
濟	zai3
濟	zai2
濤	tu4
濫	laam6
濬	zan3
濬	slan3
濺	zin3
濾	lyu6
瀉	sle3
瀋	sam2
瀑	buk6
瀰	mi4
灌	gun3
灑	slaa2
灒	zaan3
灘	taan1
灠	laam2
灣	waan1
火	fo2
灰	fui1
灶	zu3
灸	gau3
災	zoi1
灾	zoi1
炊	cui1
炎	jim4
炒	ceu2
炕	kong3
炕	hong3
炙	zik1
炭	taan3
炮	peu3
炸	zaa3
炸	zeu3
為	wai4
為	wai6
烈	lit6
烊	joeng4
烏	wu1
烘	hung1
烙	lok3
烤	haau1
烹	pang1
焉	jin1
焉	jin4
焊	hon6
焙	bui6
焚	fan4
無	mu4
焦	ziu1
焯	coek3
焰	jim6
然	jin4
煉	lin6
煎	zin1
煑	zyu2
煙	jin1
煤	mui4
煥	wun6
照	ziu3
煨	wui1
煩	faan4
煮	zyu2
熄	slik1
熊	jung4
熏	wan1
熔	jung4
熙	hi1
熝	u1
熝	luk6
熟	suk6
熥	tung1
熨	wan6
熨	wat1
熬	ngu4
熱	jit6
燃	jin4
燈	dang1
燎	liu4
燒	siu1
燕	jin3
燕	jin1
燙	tong3
營	jing4
燦	caan3
燬	wai2
燭	zuk1
燻	wan1
爆	beu3
爊	u1
爐	lu4
爛	laan6
爪	zeu2
爬	paa4
爭	zaang1
爲	wai4
爲	wai6
爵	zoek3
父	fu6
爸	baa1
爹	de1
爺	je4
爽	song2
爾	ji5
爿	paan4
牀	cong4
牆	coeng4
片	pin3
版	baan2
牌	paai4
牒	dip6
牘	duk6
牙	ngaa4
牚	caang3
牛	ngau4
牡	maau5
牢	lu4
牧	muk6
物	mat6
牯	gu2
牲	saang1
牸	zi6
特	dak6
牽	hin1
犀	slai1
犁	lai4
犂	lai4
犍	gin3
犍	kin4
犒	kaau3
犢	duk6
犧	hi1
犬	hyun2
犯	faan6
狀	zong6
狂	kong4
狄	dik6
狍	paau4
狐	wu4
狗	gau2
狡	geu2
狸	li4
狹	haap6
狼	long4
猛	maang5
猜	caai1
猝	cyut1
猴	hau4
猶	jau4
猾	wet6
獃	daai1
獃	ngoi4
獄	juk6
獅	si1
獎	zoeng2
獨	duk6
獲	waak6
獵	lip6
獸	sau3
獺	caat3
獻	hin3
玄	jyun4
率	slat1
率	lat6
玉	juk6
王	wong4
王	wong6
玩	waan2
玻	bo1
珊	saan1
珍	zan1
珠	zyu1
班	baan1
現	jin6
球	kau4
理	li5
琉	lau4
琢	doek3
琴	kam4
琵	pi4
琶	paa4
瑕	haa4
瑞	sui6
瑟	slat1
瑣	slo2
璃	li1
璃	li4
璧	bik1
環	waan4
璺	man6
璽	slai2
瓊	king4
瓜	gwaa1
瓠	wu4
瓠	ku4
瓢	piu4
瓣	baan6
瓤	nong4
瓦	ngaa5
瓮	ung3
瓶	ping4
瓷	ci4
甌	au1
甕	ung3
甘	gam1
甚	sam6
甜	tim4
生	saang1
產	caan2
甥	saang1
甦	slu1
用	jung6
甫	pu2
甬	jung2
甯	ning6
甯	ning4
田	tin4
由	jau4
甲	gaap3
申	san1
男	naam4
界	gaai3
畏	wai3
留	lau4
畜	cuk1
畝	mau5
畢	bat1
略	loek6
畦	kwai4
番	faan1
番	pun1
畫	waa2
畫	waak6
異	ji6
當	dong3
當	dong1
疆	goeng1
疊	dip6
疏	so1
疏	so3
疑	ni4
疔	ding1
疝	saan3
疤	baa1
疥	gaai3
疫	jik6
疲	pi4
疵	ci1
疹	can2
疼	tang4
疾	zat6
疿	fi2
痂	gaa1
病	beng6
症	zing3
痒	joeng5
痔	zi6
痕	han4
痛	tung3
痠	slyun1
痢	li6
痣	zi3
痰	taam4
痱	fi2
痲	maa4
痴	ci1
痹	bi3
痺	bi3
瘊	hau4
瘋	fung1
瘌	laat3
瘍	joeng4
瘟	wan1
瘡	cong1
瘦	sau3
瘧	joek6
瘰	lo2
瘴	zoeng3
瘸	kwe4
療	liu4
癒	jyu6
癡	ci1
癢	joeng5
癥	zing1
癩	laai3
癬	slin2
癰	jung1
癸	gwai3
登	dang1
發	faat3
白	baak6
百	baak3
皁	zu6
皂	zu6
的	dik1
皆	gaai1
皇	wong4
皖	wun5
皮	pi4
皴	cyun1
皺	zau3
皿	ming5
盂	jyu4
盃	bui1
盅	zung1
盆	pun4
盈	jing4
益	jik1
盒	hap6
盔	kwai1
盛	sing6
盛	sing4
盜	du6
盞	zaan2
盟	mang4
盡	zan6
監	gaam3
監	gaam1
盤	pun4
盧	lu4
盪	dong6
目	muk6
盲	maang4
直	zik6
相	sloeng3
相	sloeng1
盼	paan3
盾	dan6
省	sling2
省	saang2
眉	mi4
看	hon3
看	hon1
真	zan1
眠	min4
眨	zaap3
眩	jyun6
眵	ci1
眶	kwaang1
眷	gyun3
眼	ngen5
眾	zung3
着	zoek6
着	zoek3
睏	han3
睛	zing1
睜	zang1
睡	sui6
督	duk1
睬	coi2
瞎	haat3
瞖	ai3
瞘	kau1
瞞	mun4
瞧	ciu4
瞪	dang1
瞭	liu5
瞭	liu4
瞳	tung4
瞻	zim1
瞿	kyu4
矇	mung4
矛	maau4
矢	ci2
矣	ji5
知	zi1
矩	gyu2
矬	co4
短	dyun2
矮	ai2
矯	giu2
石	sek6
砌	cai3
砍	ham2
研	jin4
破	po3
硃	zyu1
硝	sliu1
硫	lau4
硬	ngaang6
确	kok3
硯	jin6
碎	slui3
碑	bi1
碓	dui3
碗	wun2
碟	dip6
碧	bik1
碱	gen2
確	kok3
碼	maa5
碾	nen2
磁	ci4
磉	slong2
磑	ngoi4
磑	wai3
磕	hap1
磚	zyun1
磨	mo4
磨	mo6
磬	hing3
磷	lan4
礆	gen2
礎	co2
礓	goeng1
礙	ngoi6
礦	kong3
礬	faan4
示	si6
社	se5
祀	si6
祁	ki4
祈	ki4
祐	jau6
祕	bi3
祖	zu2
祝	zuk1
神	san4
祠	ci4
祥	coeng4
票	piu3
祭	zai3
祿	luk6
禁	gam3
禁	kam1
禍	wo6
福	fuk1
禦	jyu6
禪	sim4
禪	sin6
禮	lai5
禱	du2
禹	jyu5
离	li4
禽	kam4
禾	wo4
禿	tuk1
秀	slau3
私	si1
秉	bing2
秋	cau1
种	cung4
种	zung3
种	zung2
科	fo1
秒	miu5
秕	bi2
秘	bi3
租	zu1
秤	cing3
秦	can4
秧	joeng1
秩	dit6
秫	sat6
秸	gaai1
移	ji4
稀	hi1
稅	sui3
稆	lyu5
稈	gon2
程	cing4
稍	saau2
税	sui3
稗	baai6
稙	zik6
稚	zi6
稟	ban2
稟	lam5
稠	cau4
稭	gaai1
種	zung3
種	zung2
稱	cing3
稱	cing1
稻	du6
稼	gaa3
稽	kai1
稿	gu2
穀	guk1
穄	zai3
穆	muk6
積	zik1
穎	wing5
穗	sui6
穢	wai3
穩	wan2
穫	waak6
穰	nong4
穴	jyut6
究	gau3
空	hung1
穿	cyun1
突	dat6
窄	zaak3
窖	gaau3
窗	cong1
窘	kwan3
窟	fat1
窠	fo1
窨	jam3
窩	wo1
窪	waa1
窮	kung4
窯	jiu4
窺	kwai1
竄	cyun3
竅	kiu3
竈	zu3
立	lap6
站	zaam6
竟	ging3
章	zoeng1
童	tung4
端	dyun1
競	ging6
竹	zuk1
竿	gon1
笊	zeu3
笑	sliu3
笙	saang1
笛	dik6
笠	lap1
笡	ce3
符	fu4
笨	ban6
第	dai6
筆	bat1
等	dang2
筋	gan1
筍	slan2
筏	faat6
筐	kwaang1
筑	cuk1
筒	tung4
答	daap3
策	caak3
筧	gaan2
筵	jin4
筷	faai3
箅	bi3
箋	zin1
箍	ku1
箏	zang1
算	slyun3
管	gun2
箭	zin3
箱	sloeng1
箸	zyu6
節	zit3
範	faan6
篆	zyun6
篇	pin1
築	cuk1
篙	gu1
篡	cyun3
篤	duk1
篦	bi6
篩	sai1
篱	li4
篷	pung4
篾	met6
簍	lau5
簟	dim6
簡	gaan2
簧	wong4
簪	zaam1
簫	sliu1
簰	paai4
簰	bi6
簸	bo3
簽	cim1
簾	lim4
簿	bu6
籃	laam4
籌	cau4
籍	zik6
籠	lung4
籠	lung5
籤	cim1
籬	li4
籮	lo4
籲	jyu6
米	mai5
粉	fan2
粒	nap1
粗	cu1
粘	nim1
粘	zim1
粟	sluk1
粥	zuk1
粮	loeng4
粱	loeng4
粳	gang1
粵	jyut6
粹	cui3
粽	zung3
精	zing1
糉	zung3
糍	ci4
糕	gu1
糖	tong4
糙	cu3
糜	mi4
糞	fan3
糟	zu1
糠	hong1
糧	loeng4
糯	no6
糰	tyun4
糴	dik6
糶	tiu3
系	hai6
糾	dau2
紀	gi2
紂	zau6
約	joek3
紅	hung4
紅	gung1
紋	man4
納	naap6
紐	nau2
純	san4
紗	saa1
紙	zi2
級	kap1
紛	fan1
紝	jam6
素	slu3
紡	fong2
索	slok3
紫	zi2
紮	zaat3
累	lui6
累	lui5
累	lui4
細	slai3
紹	siu6
終	zung1
絃	jin4
組	zu2
絆	bun6
結	git3
絕	zyut6
絞	geu2
絡	lok3
給	kap1
絨	jung4
絮	slyu3
統	tung2
絲	si1
絹	gyun3
綁	bong2
綉	slau3
綏	slui1
綑	kwan2
經	ging1
綜	zung1
綠	luk6
綢	cau4
綫	slin3
維	wai4
綱	gong1
網	mong5
綴	zui6
綵	coi2
綻	zaan6
綽	coek3
綿	min4
緊	gan2
緒	syu5
線	slin3
緝	cap1
緞	dyun6
緣	jyun4
編	pin1
緩	wun5
緬	min5
緯	wai5
練	lin6
緻	zi3
縊	ai3
縐	zau3
縛	fuk6
縣	jyun6
縫	fung4
縫	fung6
縮	suk1
縱	zung3
縱	zung1
縷	lyu5
縻	mi4
總	zung2
績	zik1
繁	faan4
繐	sui6
織	zik1
繞	jiu2
繡	slau3
繩	sing4
繪	wui6
繫	hai6
繭	gen2
繮	goeng1
繰	ciu1
繰	slu1
繰	zu2
繳	giu2
繳	zoek3
繼	gai3
纂	zyun6
續	zuk6
纍	lui4
纏	cin4
纓	jing1
纔	coi4
纜	laam6
缸	gong1
缺	kyut3
缽	but3
罈	taam4
罐	gun3
网	mong5
罕	hon2
罩	zeu3
罪	zui6
置	zi3
罰	faat6
署	syu5
罵	maa6
罷	baa6
羅	lo4
羊	joeng4
羌	koeng1
美	mi5
羔	gu1
羞	slau1
羡	slin3
羣	kwan4
群	kwan4
羨	slin3
義	ji6
羶	saan1
羹	gang1
羽	jyu5
翁	jung1
翅	ci3
翎	ling4
習	zap6
翠	cui3
翡	fi2
翰	hon6
翻	faan1
翼	jik6
耀	jiu6
老	lu5
考	haau2
者	ze2
而	ji4
耍	saa2
耐	noi6
耕	gaang1
耗	hu3
耙	paa4
耩	gong2
耬	lau4
耳	ji5
耶	je4
耽	daam1
耿	gang2
聊	liu4
聒	gwaat3
聖	sing3
聘	ping3
聚	zyu6
聞	man4
聯	lyun4
聰	cung1
聲	seng1
聶	nip6
職	zik1
聽	teng1
聽	ting3
聾	lung4
肄	ji6
肅	sluk1
肆	sli3
肆	si3
肉	juk6
肋	lak6
肌	gi1
肘	zau2
肚	tu5
肝	gon1
股	gu2
肢	zi1
肥	fi4
肨	pong3
肩	gin1
肪	fong1
肫	zan1
肮	ong1
肯	hang2
育	juk1
肴	ngaau4
肺	fai3
胃	wai6
背	bui6
背	bui3
胎	toi1
胖	pun5
胖	pun4
胚	pui1
胛	gaap3
胜	sing3
胜	sing1
胞	baau1
胡	wu4
胳	gok3
胳	gaak3
胸	hung1
能	nang4
脂	zi1
脅	hip3
脆	cui3
脈	mak6
脉	mak6
脊	zek3
脣	san4
脩	slau1
脫	tyut3
脯	pu2
脯	pu4
脱	tyut3
脹	zoeng3
脾	pi4
腆	tin2
腊	laap6
腊	slik1
腋	jik6
腌	jip3
腎	san5
腐	fu6
腑	fu2
腔	hong1
腕	wun2
腡	lo4
腥	sleng1
腦	nu5
腫	zung2
腮	sloi1
腰	jiu1
腱	gin3
腳	goek3
腸	coeng4
腹	fuk1
腿	tui2
膏	gu1
膘	biu1
膚	fu1
膜	mok6
膜	mo1
膝	slat1
膞	zyun1
膠	geu1
膨	paang4
膩	ni6
膳	sin6
膻	saan1
膻	daan6
膽	daam2
膿	nung4
臀	tan4
臂	bi3
臉	lim5
臊	slu1
臊	slu3
臍	ci4
臕	biu1
臘	laap6
臟	zong6
臣	can4
臥	ngo6
臨	lam4
自	zi6
臭	cau3
至	zi3
致	zi3
臺	toi4
臻	zan1
臼	kau5
舀	jiu5
舁	jyu4
舂	cung1
舅	kau5
與	jyu5
興	hing3
興	hing1
舉	gyu2
舊	gau6
舌	sit6
舍	se2
舍	se3
舐	saai5
舒	syu1
舔	tim2
舜	san6
舞	mu5
舟	zau1
航	hong4
般	bun1
舵	to4
船	syun4
艇	teng5
艦	laam6
良	loeng4
艱	gaan1
色	sik1
艷	jim6
艾	ngaai6
芋	wu6
芍	zoek3
芒	mong4
芒	mong1
芙	fu4
芝	zi1
芥	gaai3
芬	fan1
芭	baa1
芮	jui6
花	faa1
芳	fong1
芹	kan4
芽	ngaa4
苔	toi4
苔	toi1
苗	miu4
苘	king2
苟	gau2
若	joek6
苦	fu2
苧	cyu5
英	jing1
茂	mau6
范	faan6
茄	ke4
茄	gaa1
茅	meu4
茧	gen2
茫	mong4
茬	caa4
茬	ci4
茲	zi1
茴	wui4
茶	caa4
茸	jung4
荀	slan4
草	cu2
荊	ging1
荐	zin3
荒	fong1
荔	lai6
荷	ho4
荷	ho6
莊	zong1
莎	slo1
莎	saa1
莖	ging3
莝	co3
莠	jau5
莧	jin6
莫	mok6
莽	mong5
菊	guk1
菌	kwan5
菖	coeng1
菜	coi3
菠	bo1
菢	bu6
菩	po4
華	waa4
菱	ling4
菴	am1
菸	jin1
萄	tu4
萌	mang4
萍	ping4
萎	wai2
萬	maan6
落	lok6
葉	jip6
著	zyu3
著	zoek3
著	zoek6
葚	sam6
葛	got3
董	dung2
葦	wai5
葫	wu4
葬	zong3
葯	joek3
葯	joek6
葱	cung1
葵	kwai4
葷	wan1
蒐	slau1
蒓	san4
蒙	mung4
蒜	slyun3
蒯	kwaai2
蒲	pu4
蒸	zing1
蒼	cong1
蒿	hu1
蓄	cuk1
蓆	zek6
蓉	jung4
蓋	goi3
蓑	slo1
蓖	bi1
蓬	pung4
蓮	lin4
蓴	san4
蔓	maan6
蔔	baak6
蔗	ze3
蔘	sam1
蔡	coi3
蔣	zoeng2
蔥	cung1
蔫	nin1
蔬	so1
蔭	jam3
蔽	bai3
蕉	ziu1
蕊	jui5
蕎	kiu4
蕩	dong6
薄	bok6
薄	bo6
薅	haau1
薑	goeng1
薛	slit3
薦	zin3
薩	slaat3
薪	slan1
薯	syu4
薰	wan1
薹	toi4
薺	cai4
薺	cai5
藉	ze3
藉	zik6
藍	laam4
藏	zong6
藏	cong4
藐	miu5
藕	ngau5
藝	ngai6
藤	tang4
藥	joek6
藩	faan4
藹	oi2
藿	kok3
蘂	jui5
蘆	lu4
蘇	slu1
蘭	laan4
蘸	zem3
虎	fu2
虐	joek6
虔	kin4
處	cyu5
處	cyu3
虛	hyu1
虜	lu5
虞	jyu4
號	hu6
虢	gok3
虧	kwai1
虫	cung4
虫	wai2
虱	sat1
虹	hung4
虻	mong4
蚊	man1
蚌	pong5
蚕	caam4
蚣	gung1
蚤	zu2
蚶	ham1
蛀	zyu3
蛆	cyu1
蛇	se4
蛇	ji4
蛋	daan6
蛙	waa1
蛛	zyu1
蛤	gap3
蛤	haa4
蛻	tui3
蛾	ngo4
蜀	suk6
蜂	fung1
蜇	zit3
蜈	ng4
蜓	ting4
蜕	tui3
蜘	zi1
蜜	mat6
蜡	laap6
蜡	zaa3
蜻	cing1
蝎	hit3
蝎	hot3
蝕	sik6
蝕	sit6
蝗	wong4
蝙	pin1
蝟	wai6
蝠	fuk1
蝦	haa1
蝦	haa4
蝨	sat1
蝶	dip6
蝸	wo1
螂	long4
螃	paang4
融	jung4
螢	jing4
螳	tong4
螺	lo4
蟀	slat1
蟄	zik6
蟆	maa4
蟒	mong5
蟢	hi2
蟬	sim4
蟲	cung4
蟹	haai5
蟻	ngai5
蟾	sim4
蠅	jing1
蠍	hit3
蠓	mung4
蠚	hok3
蠟	laap6
蠢	can2
蠶	caam4
蠻	maan4
血	hyut3
衅	jan3
衆	zung3
行	haang4
行	hong4
行	hang4
術	sat6
衕	tung4
衕	dung6
街	gaai1
衙	ngaa4
衚	wu4
衛	wai6
衝	cung1
衞	wai6
衡	hang4
衣	ji1
表	biu2
衫	saam1
衰	sui1
袁	jyun4
袋	doi6
袍	pu4
袖	zau6
被	bi6
被	pi5
裁	coi4
裂	lit6
裌	gaap3
裏	li5
裕	jyu6
裙	kwan4
補	bu2
裝	zong1
裡	li5
裳	soeng4
裴	pui4
裸	lo2
裹	go2
製	zai3
複	fuk1
褒	baau1
褚	cyu5
褥	juk6
褪	tan3
褪	tui3
褯	zek6
褲	fu3
褶	zip3
襄	sloeng1
襉	gaan2
襖	u3
襟	kam1
襪	mat6
襬	baai2
襯	can3
襲	zap6
襻	paan3
西	slai1
要	jiu3
要	jiu1
覆	fuk1
覈	hat6
見	gin3
規	kwai1
覓	mik6
視	si6
親	can3
親	can1
覺	gok3
覺	koek3
覺	geu3
覽	laam2
觀	gun3
觀	gun1
角	gok3
解	gaai3
解	gaai2
解	haai6
触	cuk1
觸	cuk1
言	jin4
訂	deng6
訃	fu6
計	gai3
計	gi3
訊	slan3
討	tu2
訓	fan3
訖	gat1
託	tok3
記	gi3
訛	ngo4
訟	zung6
訣	kyut3
訪	fong2
設	cit3
許	hyu2
訴	slu3
診	can2
註	zyu3
詐	zaa3
詔	ziu3
評	ping4
詞	ci4
詠	wing5
試	si3
詩	si1
詭	gwai2
話	waa6
該	goi1
詳	coeng4
誅	zyu1
誇	kwaa1
誌	zi3
認	jing6
誓	sai6
誕	daan3
誘	jau5
語	jyu5
誠	sing4
誣	mu1
誤	ng6
誦	zung6
說	syut3
說	sui3
説	syut3
説	sui3
誰	sui4
課	ko3
誼	ni6
調	diu6
調	tiu4
談	taam4
請	cing2
諒	loeng6
論	lan6
諜	dip6
諧	haai4
諫	gaan3
諮	zi1
諱	wai6
諷	fung2
諸	zyu1
諺	jin6
諾	nok6
謀	mau4
謂	wai6
謄	tang4
謊	fong1
謎	mai4
謗	bong2
謙	him1
講	gong2
謝	ze6
謠	jiu4
謬	mau6
謹	gan2
證	zing3
譏	gi1
識	sik1
識	zi3
譚	taam4
譜	pu2
警	ging2
譬	pi3
譭	wai2
譯	jik6
議	ji5
護	wu6
譽	jyu6
讀	duk6
變	bin3
讒	caam4
讓	joeng6
讚	zaan3
谷	guk1
豁	fut3
豆	dau6
豇	gong1
豈	hi2
豉	si6
豌	wun2
豎	syu6
豐	fung1
豔	jim6
豕	ci2
豚	tan4
象	zoeng6
豪	hu4
豫	jyu6
豬	zyu1
豶	fan4
豹	baau3
豺	caai4
貂	diu1
貌	maau6
貓	meu1
貝	bui3
貞	zing1
負	fu6
財	coi4
貢	gung3
貧	pan4
貨	fo3
販	faan3
貪	taam1
貫	gun3
責	zaak3
貳	ji6
貴	gwai3
貶	ben2
買	maai5
貸	taai3
費	fai3
貼	tip3
貿	mau6
賀	ho6
賂	lu6
賃	jam6
賄	fui2
資	zi1
賈	gaa2
賈	gu2
賊	cak6
賒	se1
賓	ban1
賜	ci3
賞	soeng2
賠	pui4
賢	jin4
賣	maai6
賤	zin6
賦	fu3
質	zat1
質	zi3
賬	zoeng3
賭	du2
賴	laai6
賺	zaan6
購	kau3
賽	soi3
贅	zui6
贈	zang6
贊	zaan3
贏	jeng4
贓	zong1
贖	suk6
赤	cik1
赦	se3
赫	haak3
走	zau2
赴	fu6
赶	gon2
起	hi2
趁	can3
超	ciu1
越	jyut6
趕	gon2
趙	ziu6
趟	tong3
趣	cyu3
趨	cyu1
足	zuk1
趼	gaan2
趾	zi2
跌	dit3
跑	paau2
跗	fu1
跛	bai1
距	kyu5
跟	gan1
跡	zik1
跨	kwaa1
跪	gwai6
路	lu6
跳	tiu3
踏	daap6
踐	zin2
踒	wo1
踢	tek3
踱	dok6
蹄	tai4
蹟	zik1
蹤	zung1
蹭	cang3
蹲	dan1
躁	cu3
躍	joek3
躡	nip6
身	san1
躬	gung1
躲	do2
躺	tong2
車	ce1
車	gyu1
軋	zaat3
軌	gwai2
軍	gwan1
軒	hin1
軛	aak3
軟	jyun5
軸	zuk6
較	gaau3
載	zoi2
載	zoi3
輓	waan5
輔	pu2
輕	heng1
輛	loeng5
輜	zi1
輝	wai1
輞	mong5
輦	nen2
輩	bui3
輪	lan4
輯	cap1
輸	syu1
轄	hat6
轅	jyun4
轉	zyun3
轉	zyun2
轍	zit3
轎	giu6
轟	gwang1
轡	bi3
辛	slan1
辟	pik1
辣	laat6
辦	baan6
辨	bin6
辭	ci4
辮	bin1
辯	bin6
辰	san4
辱	juk6
農	nung4
迂	jyu1
迅	slan3
迎	jing4
近	kan5
迥	gwing2
迫	paak3
述	sat6
迴	wui4
迷	mai4
迸	bing3
追	zui1
退	tui3
送	slung3
适	sik1
适	gwaat3
逃	tu4
逆	nik6
透	tau3
逐	zuk6
途	tu4
逗	dau6
通	tung1
逛	gwaang6
逝	sai6
逞	cing2
速	cuk1
造	zu6
造	cu3
逢	fung4
連	lin4
逩	ban1
週	zau1
進	zan3
逵	kwai4
逸	jat6
逼	bik1
逾	jyu4
遁	dan6
遂	sui6
遇	jyu6
遊	jau4
運	wan6
遍	pin3
過	go3
遐	haa4
道	du6
達	daat6
違	wai4
遜	slan3
遞	dai6
遠	jyun5
遣	hin2
適	sik1
遭	zu1
遮	ze1
遲	ci4
遵	zyun1
遷	cin1
選	slyun2
遺	wai4
遼	liu4
避	bi6
邀	jiu1
邁	maai6
還	waan4
邊	bin1
那	naa5
邦	bong1
邪	ce4
邵	siu6
郁	juk1
郊	gaau1
郎	long4
郝	kok3
郡	gwan6
部	bu6
郭	kok3
郵	jau4
都	du1
鄂	ngok6
鄉	hoeng1
鄒	zau1
鄙	pi2
鄧	dang6
鄭	zing6
鄰	lan4
酉	jau5
酌	zoek3
配	pui3
酒	zau2
酣	haam1
酥	slu1
酪	lok3
酪	lu6
酬	cau4
酵	haau1
酷	huk6
酸	slyun1
醃	jip3
醇	san4
醉	zui3
醋	cu3
醒	sleng2
醜	cau2
醣	tong4
醫	ji1
醬	zoeng3
醭	puk1
醮	ziu3
釀	joeng6
釁	jan3
釅	jim6
采	coi2
釉	jau6
釋	slik1
里	li5
重	zung6
重	cung5
重	cung4
野	je5
量	loeng4
量	loeng6
釐	li4
金	gam1
釘	deng1
釜	fu2
針	zam1
釣	diu3
釤	saam1
釤	sin3
釦	kau3
釬	hon6
釵	caai1
鈀	paa4
鈀	baa2
鈍	dan6
鈎	ngau1
鈔	caau1
鈞	gwan1
鈴	ling4
鈸	baat6
鉅	gyu6
鉋	peu4
鉗	kem4
鉛	jyun4
鉢	but3
鉤	ngau1
鉸	gaau3
銀	ngan4
銃	cung3
銅	tung4
銘	ming4
銜	haam4
銲	hon6
銳	jui6
銷	sliu1
銹	slau3
銼	co3
鋒	fung1
鋤	co4
鋥	caang3
鋦	guk1
鋦	guk6
鋪	pu3
鋪	pu1
鋭	jui6
鋸	gyu3
鋼	gong3
錄	luk6
錐	jui1
錘	cui4
錛	ban1
錠	ding6
錢	cin4
錦	gam2
錨	naau4
錫	slek3
錮	gu3
錯	co3
錯	cok3
錶	biu1
鍊	lin6
鍋	go1
鍍	du6
鍘	zaap6
鍛	dyun6
鍬	ciu1
鍵	gin6
鍼	zam1
鍾	zung1
鎌	lim4
鎖	slo2
鎚	cui4
鎮	zan3
鏇	slyun4
鏊	ngu6
鏚	cik1
鏟	cen2
鏡	geng3
鏨	zaam6
鏵	waa4
鏽	slau3
鐃	naau4
鐘	zung1
鐙	dang3
鐙	dang1
鐧	gaan2
鐧	gaan3
鐮	lim4
鐲	zuk6
鐵	tit3
鐸	dok6
鐺	caang1
鐺	dong1
鐾	bai6
鑄	zyu3
鑊	wok6
鑑	gaam3
鑒	gaam3
鑞	laap6
鑰	joek6
鑲	sloeng1
鑷	nep3
鑼	lo4
鑽	zyun3
鑽	zyun1
鑿	zok6
钁	kyut3
長	zoeng2
長	coeng4
門	mun4
閂	saan1
閃	sim2
閉	bai3
開	hoi1
閌	kong3
閏	jan6
閑	hen4
閒	hen4
間	gaan1
間	gaan3
閘	zaap6
閣	gok3
閤	hap6
閤	gok3
閤	gap3
閨	gwai1
閩	man5
閱	jyut6
閲	jyut6
閹	jim1
閻	jim4
闆	baan2
闇	am3
闊	fut3
闖	cong2
關	gwen1
闢	pik1
阜	fau6
阮	jyun5
防	fong4
阻	zo2
阿	aa3
阿	o1
附	fu6
陋	lau6
陌	mak6
降	hong4
降	gong3
限	haan6
陘	jing4
陛	bai6
陝	sim2
陞	sing1
陡	dau2
院	jyun2
陣	zan6
除	cyu4
陪	pui4
陰	jam1
陳	can4
陵	ling4
陶	tu4
陷	haam6
陸	luk6
陽	joeng4
隆	lung4
隊	dui6
階	gaai1
隔	gaak3
隘	aai3
際	zai3
障	zoeng3
隧	sui6
隨	cui4
險	him2
隱	jan2
隴	lung5
隷	dai6
隻	zek3
雀	coek3
雁	ngaan6
雄	hung4
雅	ngaa5
集	zap6
雇	gu3
雉	zi6
雌	ci1
雍	jung1
雕	diu1
雖	slui1
雙	soeng1
雛	cyu4
雜	zaap6
雞	gai1
離	li4
難	naan4
難	naan6
雨	jyu5
雪	slyut3
雲	wan4
零	ling4
雷	lui4
雹	bok6
電	din6
需	slyu1
霄	sliu1
震	zan3
霉	mui4
霍	kok3
霜	sloeng1
霞	haa4
霧	mu6
露	lu6
霸	baa3
靈	ling4
青	cing1
靖	zing6
靜	zing6
非	fi1
靠	kaau3
靡	mi5
靡	mi4
面	min6
靨	jip3
革	gaak3
靪	ding1
靴	hoe1
靿	aau3
鞋	haai4
鞍	on1
鞏	gung2
鞘	ciu3
鞦	cau1
鞭	bin1
韁	goeng1
韆	cin1
韌	jan6
韓	hon4
韭	gau2
音	jam1
韶	siu4
韻	wan6
響	hoeng2
頁	jip6
頂	deng2
頃	king2
項	hong6
順	san6
須	slyu1
頌	zung6
預	jyu6
頑	waan4
頒	baan1
頓	dan6
頗	po2
領	ling5
頭	tau4
頸	geng2
頻	pan4
顆	ko2
題	tai4
額	ngak6
顏	ngaan4
願	jyun6
顛	din1
類	lui6
顧	gu3
顫	zin3
顯	hin2
顴	kyun4
風	fung1
颱	toi4
颳	gwet3
颼	slau1
飄	piu1
飛	fi1
食	sik6
飢	gi1
飩	tan1
飭	cik1
飯	faan6
飲	jam2
飲	jam3
飴	ji4
飼	ci6
飽	beu2
飾	sik1
餃	gaau2
餅	beng2
餈	ci4
餉	hoeng2
養	joeng5
餌	ji5
餐	caan1
餑	but6
餓	ngo6
餘	jyu4
餚	ngaau4
餛	wan4
餜	go2
餞	zin3
餡	haam6
館	gun2
餵	wai3
