層	cang4
履	lyu5
屩	goek3
屬	suk6
屯	tan4
山	saan1
屹	ngat6
屺	hi2
屼	ngat6
屾	slan1
岋	ngap6
岌	kap1
岍	hin1
岐	ki4
岑	cam4
岔	caa3
岜	baa1
岡	gong1
岢	ho2
岣	gau2
岩	ngaam4
岫	zau6
岬	gaap3
岭	leng5
岭	ling5
岱	doi6
岳	ngok6
岵	wu6
岷	man4
岸	ngon6
峇	baa1
峇	hap6
峋	slan4
峋	slyun4
峏	ji4
峘	wun4
峙	si6
峛	li5
峠	kaa1
峨	ngo4
峪	juk6
峭	ciu3
峯	fung1
峰	fung1
峴	jin6
島	du2
峻	zan3
峽	haap6
崁	ham3
崆	hung1
崇	cung4
崌	gyu1
崍	loi4
崎	ki1
崎	ki4
崑	kwan1
崔	cui1
崖	ngaai4
崗	gong1
崙	lan4
崙	lyun4
崚	ling4
崛	gwat6
崞	kok3
崟	jam4
崢	zang1
崤	ngaau4
崦	jim1
崧	slung1
崩	bang1
崮	gu3
崳	jyu4
崶	fung1
崽	zoi2
崿	ngok6
嵁	ham1
嵅	ham4
嵇	kai1
嵊	sing6
嵋	mi4
嵌	ham3
嵎	jyu4
嵐	laam4
嵒	ngaam4
嵩	slung1
嵫	zi1
嵫	zy1
嵬	ngai4
嵯	co1
嵲	nit6
嵾	cam1
嶂	zoeng3
嶄	zaam2
嶅	ngu4
嶇	kyu1
嶍	zap6
嶒	cang4
嶓	bo1
嶔	ham1
嶗	lu4
嶙	lan4
嶙	lyun4
嶝	dang3
嶟	zan1
嶟	zyun1
嶢	jiu4
嶧	jik6
嶨	hok6
嶮	him2
嶷	ni4
嶷	nik6
嶸	wing4
嶺	leng5
嶺	ling5
嶼	jyu4
嶼	zyu6
嶽	ngok6
巉	caam4
巋	kwai1
巍	ngai4
巒	lyun4
巔	din1
巖	ngaam4
巘	jin5
川	cyun1
州	zau1
巡	can4
巡	slyun4
巢	caau4
工	gung1
左	zo2
巧	haau2
巧	kiu2
巨	gyu6
巫	mu1
差	caa1
差	caai1
差	ci1
差	cy1
巰	kau4
己	gi2
已	ji5
巳	zi6
巳	zy6
巴	baa1
巵	zi1
巷	hong2
巷	hong6
巹	gan2
巽	slan3
巽	slyun3
巾	gan1
巿	fat1
市	si5
布	bu3
帆	faan4
帊	paa3
希	hi1
帑	tong2
帕	paak3
帖	tip3
帘	lim4
帙	dit6
帚	zau2
帛	baak6
帛	paak3
帛	pok3
帝	dai3
帡	ping4
帥	sui3
帩	ciu3
師	si1
師	sy1
席	zik6
帳	zoeng3
帶	daai3
帷	wai4
常	coeng4
帽	mu6
幀	zing3
幃	wai4
幄	ak1
幅	fuk1
幌	fong2
幔	maan6
幕	mok6
幗	gok3
幘	zik1
幛	zoeng3
幟	ci3
幠	fu1
幡	faan1
幢	cong4
幢	tong4
幢	zong6
幣	bai6
幧	ciu1
幪	mung4
幫	bong1
幬	cau4
幬	du6
干	gon1
平	peng4
平	ping4
年	nin4
并	bing6
幸	hang6
幹	gon3
幺	jiu1
幻	waan6
幼	jau3
幽	jau1
幾	gi1
幾	gi2
广	gong2
广	jim5
庄	zong1
庇	bi3
床	cong4
序	zyu6
底	dai2
庖	paau4
店	dim3
庙	miu6
庚	gaang1
庚	gang1
庛	ci3
庛	cy3
府	fu2
庠	coeng4
庢	zat6
庤	zi6
庥	jau1
度	dok6
度	du6
座	zo6
庫	fu3
庭	ting4
庱	cing2
庵	am1
庶	syu3
康	hong1
庸	jung4
庹	tok3
庾	jyu5
庿	miu6
廁	cak1
廁	ci3
廁	cy3
廂	sloeng1
廄	gau3
廈	haa6
廉	lim4
廊	long4
廋	slau1
廌	zi6
廎	king2
廒	ngu4
廓	kok3
廕	jam3
廖	liu6
廚	cyu4
廛	cin4
廝	si1
廝	sy1
廞	ham1
廟	miu6
廠	cong2
廡	mu5
廢	fai3
廣	gong2
廧	coeng4
廩	lam5
廬	lu4
廳	teng1
延	jin4
廷	ting4
建	gin3
廿	jaa6
廿	nim6
弁	bin6
异	ji6
弄	lung6
弄	nung6
弇	jim2
弈	jik6
弊	bai6
弊	bi6
弋	jik6
弌	jat1
弍	ji6
弎	slaam1
式	sik1
弒	si3
弓	gung1
弔	diu3
引	jan5
弗	fat1
弘	hung4
弛	ci4
弟	dai6
弟	di2
弢	tu1
弦	jin4
弧	wu4
弨	ciu1
弩	nu5
弭	mai5
弭	mi5
弱	joek6
張	zoeng1
弶	koeng5
強	goeng6
強	koeng4
強	koeng5
弼	bat6
彀	gau3
彆	bit3
彈	daan6
彈	taan4
彈	ten4
彉	kok3
彊	goeng6
彊	koeng4
彊	koeng5
彌	mi4
彍	kok3
彎	waan1
彖	tyun3
彗	wai6
彘	zi6
彙	wai6
彙	wui6
彝	ji4
彠	wok6
形	jing4
彤	tung4
彥	jin6
彧	juk1
彩	coi2
彪	biu1
彫	diu1
彬	ban1
彭	paang4
彰	zoeng1
影	jing2
彳	cik1
彷	fong2
彷	pong4
役	jik6
彼	pi2
彽	dai1
彿	fat1
往	wong5
征	zing1
徂	cu4
待	doi6
徇	san4
徇	slyun4
很	han2
徉	joeng4
徊	wui4
律	lat6
律	lyut6
後	hau6
徐	cyu4
徑	ging3
徒	tu4
得	dak1
徘	pui4
徙	slai2
徛	ki5
徜	soeng4
從	cung4
徠	loi4
徠	loi6
御	jyu6
徥	si6
徨	wong4
復	fuk1
循	can4
循	slyun4
徬	pong4
徭	jiu4
微	mi4
徵	zi2
徵	zing1
德	dak1
徹	cit3
徼	giu3
徽	fui1
心	slam1
必	bit1
忌	gi6
忍	jan5
忏	caam3
忐	taan2
忑	tak1
忒	tak1
忔	ngat6
忖	cyun2
志	zi3
忘	mong4
忙	mong4
忝	tim2
忞	man4
忠	zung1
忡	cung1
忣	gap1
忤	ng5
忪	slung1
忪	zung1
快	faai3
快	waai3
忭	bin6
忯	ki4
忯	si6
忱	sam4
忳	tan4
念	nim6
忺	him1
忻	jan1
忽	fat1
忿	fan5
怀	waai4
怍	zok6
怎	zam2
怏	joeng2
怒	nu6
怔	zing1
怕	paa3
怖	bu3
怙	wu6
怛	daat3
怜	lin4
思	si1
思	sy1
怠	doi6
怡	ji4
急	gap1
怦	ping1
性	sling3
怨	jyun3
怩	ni4
怪	gwaai3
怯	hip3
怱	cung1
怵	zat1
怵	zyut1
怶	pe5
怹	taa1
恀	ci2
恁	jam6
恁	nam2
恂	slan4
恂	slyun4
恃	ci5
恆	hang4
恉	zi2
恍	fong2
恐	hung2
恒	hang4
恓	slai1
恔	gaau2
恔	haau6
恕	syu3
恖	si1
恖	sy1
恙	joeng6
恢	fui1
恣	ci3
恣	cy3
恤	slat1
恤	slyut1
恥	ci2
恧	nuk6
恨	han6
恩	an1
恪	kok3
恫	dung6
恫	tung1
恬	tim4
恭	gung1
息	slik1
恰	hap3
恿	jung2
悃	kwan2
悄	ciu1
悅	jyut6
悆	jyu6
悉	slat1
悊	zit3
悌	dai6
悍	hon6
悒	jap1
悔	fui2
悖	bui6
悚	slung2
悛	slyun1
悟	ng6
悠	jau4
患	waan6
悦	jyut6
您	ni5
悱	fi2
悲	bi1
悴	cui3
悵	coeng3
悶	mun6
悸	gwai3
悻	hang6
悼	du6
悽	cai1
悾	hung1
情	cing4
惆	cau4
惇	dan1
惊	geng1
惊	ging1
惋	wun2
惌	jyun3
惑	waak6
惕	tik1
惗	nam2
惘	mong5
惙	zyut3
惚	fat1
惜	slek3
惜	slik1
惟	wai4
惠	wai6
惡	ok3
惡	wu3
惦	dim3
惪	dak1
惰	do6
惱	nu5
想	sloeng2
惴	zui3
惶	wong4
惹	je5
惺	sling1
惻	cak1
愀	ciu2
愁	cau4
愆	hin1
愈	jyu6
愉	jyu4
愊	bik1
愍	man5
愎	bik1
意	ji3
愐	min5
愔	jam1
愕	ngok6
愚	jyu4
愛	oi3
愜	hip3
感	gaam2
愠	wan3
愣	ling4
愧	kwai3
愨	kok3
愩	gung1
愩	hung2
愫	slu3
愬	slu3
愴	cong3
愷	hoi2
愾	koi3
愿	jyun6
慄	lat6
慄	lyut6
慆	tu1
慇	jan1
慈	ci4
慈	cy4
態	taai3
慌	fong1
慍	wan3
慎	san6
慕	mu6
慘	caam2
慚	caam4
慝	tak1
慟	dung6
慢	maan6
慣	gwaan3
慣	gwen3
慧	wai6
慨	koi3
慪	au3
慫	slung2
慬	kan4
慮	lyu6
慰	wai3
慳	haan1
慵	jung4
慶	hing3
慷	hong2
慼	cik1
慽	cik1
慾	juk6
憂	jau1
憊	bi6
憋	bit3
憎	zang1
憐	lin4
憑	bang6
憑	pang4
憓	wai6
憔	ciu4
憚	daan6
憝	dui6
憠	kyut3
憤	fan5
憧	cung1
憨	haam1
憩	hi3
憫	man5
憬	ging2
憮	mu5
憯	caam2
憲	hin3
憶	jik1
憸	cim1
憺	daam6
憾	haam6
懂	dung2
懃	kan4
懇	han2
懈	haai5
應	jing1
應	jing3
懊	u3
懋	mau6
懌	jik6
懍	lam5
懘	cit3
懞	mung2
懞	mung4
懟	dui6
懣	mun6
懥	zi3
懦	no6
懨	jim1
懫	zi3
懲	cing4
懵	mung2
懶	laan5
懷	waai4
懸	jyun4
懺	caam3
懼	gyu6
懽	fun1
懾	sip3
懿	ji3
戀	lyun2
戇	ngong6
戇	zong3
戈	go1
戊	mu6
戌	slat1
戌	slyut1
戍	syu3
戎	jung4
成	seng4
成	sing4
我	ngo5
戒	gaai3
戕	coeng4
或	waak6
戙	dung6
戚	cik1
戛	gaat3
戟	gik1
戡	ham1
戢	cap1
戣	kwai4
戤	koi3
戥	dang2
戩	zin2
截	zit6
戮	luk6
戰	zin3
戲	hi3
戳	cok3
戴	daai3
戶	wu6
户	wu6
戺	si6
戺	sy6
戽	fu3
戾	lui6
房	fong4
所	slo2
扁	ben2
扁	bin2
扁	pin1
扃	gwing1
扆	ji2
扇	sin3
扈	wu6
扉	fi1
扊	jim5
手	sau2
才	coi4
扎	zaat3
扑	puk1
扒	paa4
打	daa2
扔	jing4
扗	zoi6
托	tok3
扚	dik1
扛	gong1
扛	kong4
扠	caa1
扣	kau3
扤	at1
扤	ngaat6
扦	cin1
扭	nau2
扮	baan6
扯	ce2
扰	jiu2
扱	caap3
扱	kap1
扲	gam6
扲	ngam4
扳	baan2
扳	maan1
扳	paan1
扶	fu4
扷	u3
批	pai1
扺	zi2
扻	ham2
扼	ak1
扽	dan3
找	zaau2
找	zeu2
承	sing4
技	gi6
抃	bin6
抄	caau1
抄	caau3
抄	ceu1
抄	ceu3
抆	man2
抈	jyut6
抉	kyut3
把	baa2
抌	dam2
抍	sing1
抑	jik1
抒	syu1
抓	jaa1
抓	zaa1
抓	zaau2
抔	pau4
投	tau4
抖	dau2
抗	kong3
折	sit6
折	zit3
抨	ping4
披	pi1
抬	toi4
抰	joeng2
抱	pu5
抴	jai6
抵	dai2
抶	cik1
抸	zaap3
抹	maat3
抹	mut3
抻	can1
押	aap3
抽	cau1
抿	man5
拂	fat1
拂	pat1
拃	zaa3
拃	zaa6
拄	zyu2
拆	caak3
拇	mu5
拈	nem1
拈	nim1
拉	laai1
拊	fu2
拋	paau1
拋	peu1
拌	bun6
拍	paak3
拎	ling1
拎	ning1
拏	naa4
拐	gwaai2
拒	kyu5
拓	taap3
拓	tok3
拔	baat6
拔	bet6
拖	to1
拗	aau2
拗	aau3
拗	eu2
拗	eu3
拘	kyu1
拙	zyut3
拚	pun3
招	ziu1
拜	baai3
拤	kaa1
拫	han4
括	gwaat3
括	gwet3
拭	sik1
拮	git3
拯	zing2
拱	gung2
拳	kyun4
拴	saan1
拶	zaat3
拷	haau2
拼	ping3
拽	jai6
拾	sap6
拿	naa4
持	ci4
挂	gwaa3
指	zi2
挈	kit3
按	on3
挎	kwaa3
挐	jyu4
挐	naa4
挑	tiu1
挓	zaa1
挖	waat3
挖	wet3
挘	lyut3
挨	aai1
挨	ngaai4
挩	sui3
挩	tyut3
挪	no4
挫	co3
挭	gaang3
振	zan3
挲	saa1
挲	slo1
挹	jap1
挺	ting2
挺	ting5
挼	no1
挽	waan5
挽	wen5
挾	gaap3
挾	gep3
挾	hip3
捂	ng6
捃	kwan2
捅	dung2
捅	tung2
捆	kwan2
捉	zok3
捋	lyut3
捌	baat3
捌	bet3
捍	hon6
捎	saau1
捏	net6
捏	nip6
捐	gyun1
捕	pu2
捝	sui3
捝	tyut3
捧	bung2
捧	pung2
捨	se2
捩	lai6
捩	lit6
捫	mun4
捭	baai2
据	gyu1
据	gyu3
捱	ngaai4
捲	gyun2
捵	can1
捵	tin2
捶	cui4
捷	zit6
捹	fing6
捺	naat6
捻	nen2
捻	nin2
捻	nip6
捼	no1
捽	zat1
掀	hin1
掂	dim1
掃	slu3
掄	lan4
掄	lyun4
掅	cing3
掆	gong1
掇	zyut3
授	sau6
掉	deu6
掉	diu6
掊	pau2
掊	pau4
掌	zoeng2
掎	gi2
掏	tu4
掐	haap3
排	paai4
掖	jik6
掗	aa3
掗	ngaa6
掘	gwat6
掙	zaang1
掛	gwaa3
掝	kik1
掝	waak6
掞	jim5
掞	sim3
掟	deng3
掠	loek6
採	coi2
探	taam3
掣	zai3
接	zip3
控	hung3
推	tui1
掩	jim2
措	co3
掫	jau1
掫	zau1
掬	guk1
掭	tim2
掮	kin4
掯	kang3
掰	baai1
掱	paa4
掹	mang1
掽	pung3
掾	jyun6
揀	gaan2
揀	gen2
揄	jyu4
揅	jin4
揆	kwai4
揇	naam5
揈	fang4
揈	gwang1
揉	jau4
揌	slak1
揍	zau3
揎	slyun1
描	miu4
提	tai4
插	caap3
插	cep3
揕	zam3
揖	jap1
揗	tan4
揚	joeng4
換	wun6
揞	am2
握	ak1
揢	haak3
揢	kik1
揣	cui2
揤	zat1
揦	laa2
揩	haai1
揪	zau1
揫	zau1
揭	kit3
揮	fai1
揮	wai1
揰	cung3
援	jyun4
揵	gin6
揵	kin4
揶	je4
揸	jaa1
揸	zaa1
揹	bui3
揼	dam1
揼	dam2
揾	wan2
搇	gam6
搇	kam2
搉	kok3
搊	cau1
搊	jau1
搋	caai1
搌	zin2
損	slyun2
搏	bok3
搐	cuk1
搓	co1
搔	slu1
搕	ap1
搕	hap6
搖	jiu4
搗	du2
搚	lap6
搛	gim1
搜	slau2
搞	gaau2
搠	slok3
搡	slong2
搣	mit1
搤	ak1
搦	nik1
搧	sin1
搨	taap3
搩	kit3
搪	tong4
搬	bun1
搭	daap3
搯	tu1
搰	wat6
搲	waa2
搲	we2
搴	hin1
搵	wan2
搵	wan3
搶	coeng2
搽	caa4
搾	zaa3
摀	ng6
摁	on3
摃	gong1
摋	slaat3
摎	gau1
摎	lau4
摑	gwaak3
摒	bing3
摔	slat1
摘	zaak6
摙	lin5
摛	ci1
摜	gwaan3
摝	luk1
摞	lo3
摟	lau1
摟	lau2
摠	zung2
摣	jaa1
摣	zaa1
摥	tong3
摧	cui1
摩	mo1
摭	zek3
摮	ngu4
摯	zi3
摱	maan1
摳	kau1
摴	syu1
摵	cik1
摶	tyun4
摷	ziu6
摸	mo1
摸	mok3
摹	mo1
摹	mo4
摺	zip3
摻	cam1
摼	hang1
撅	kyut3
撇	pit3
撈	laau1
撈	laau4
撈	leu1
撈	lu1
撉	dan1
撍	cim4
撏	cam4
撏	cim4
撐	caang1
撒	slaat3
撓	naau4
撕	si1
撕	sy1
撘	daap3
撙	zyun2
撚	nen2
撚	nin2
撜	zing2
撝	fai1
撝	wai1
撞	zong6
撟	giu2
撠	gik1
撢	daan2
撢	ngam4
撢	taam3
撣	daan2
撤	cit3
撥	but6
撦	ce2
撩	leu1
撩	liu4
撫	fu2
撬	geu6
撬	giu6
播	bo3
撮	cyut3
撰	zaan6
撰	zyun6
撲	puk1
撳	gam6
撴	dan1
撻	taat3
撼	haam6
撾	wo1
撾	zaa1
撿	gim2
擀	gon2
擁	jung2
擁	ung2
擂	lui4
擃	nong2
擄	lu5
擅	sin6
擇	zaak6
擉	cuk1
擊	gik1
擋	dong2
操	cu1
擎	king4
擏	geng6
擏	king4
擒	kam4
擓	kwaai5
擔	daam1
擔	daam3
擖	gaat3
擖	jip6
擖	kaat3
擗	pik1
擘	maak3
擙	u1
據	gyu3
擝	mang1
擠	zai1
擡	toi4
擢	zok6
擤	slang3
擥	laam2
擥	laam5
擦	caat3
擩	jyu5
擪	jep3
擪	jip3
擫	jep3
擫	jip3
擬	ni5
擯	ban3
擰	ning1
擰	ning6
擱	kok3
擲	zaak6
擳	zet1
擳	zit1
擴	kok3
擸	laap3
擸	laap6
擸	lip6
擺	baai2
擻	slau2
擼	lu5
擾	jiu2
擿	tik1
擿	zaak6
攀	paan1
攃	caat3
攃	saat3
攄	syu1
攆	lin5
攆	nen2
攋	laai6
攏	lung5
攔	laan4
攖	jing1
攘	joeng6
攙	caam1
攜	kwai4
攝	sip3
攞	lo2
攢	cyun4
攢	zan2
攣	lyun1
攣	lyun4
攤	taan1
攥	zaan6
攩	dong2
攪	gaau2
攪	geu2
攫	kok3
攬	laam2
攬	laam5
攮	nong2
支	zi1
攰	gui6
攲	ki1
收	sau1
攷	haau2
攸	jau4
改	goi2
攻	gung1
放	fong3
政	zing3
敁	dim1
故	gu3
敆	gap3
效	haau6
敍	zyu6
敏	man5
救	gau3
敓	dyut6
敔	jyu5
敕	cik1
敖	ngu4
敗	baai6
敘	zyu6
教	gaau3
教	geu3
敚	dyut6
敝	bai6
敝	bi6
敞	cong2
敢	gaam2
散	slaan2
散	slaan3
敦	dan1
敨	tau2
敬	ging3
敲	haau1
敲	heu1
整	zing2
敵	dik6
敶	zan6
敷	fu1
數	su2
數	su3
敹	liu4
敺	kyu1
斂	lim5
斃	bai6
斃	bi6
文	man4
斌	ban1
斐	fi2
斑	baan1
斕	laan4
斗	dau2
料	liu2
料	liu6
斛	huk6
斜	ce4
斝	gaa2
斟	zam1
斡	waat3
斤	gan1
斥	cik1
斧	fu2
斫	zoek3
斬	zaam2
斬	zem2
斮	zoek3
斯	si1
斯	sy1
新	slan1
斲	doek3
斶	cuk1
斷	dyun3
斷	dyun6
斷	tyun5
方	fong1
於	jyu1
施	si1
旁	pong4
旂	ki4
旃	zin1
旄	mu4
旅	lyu5
旆	pui3
旋	slyun4
旌	zing1
旎	ni5
族	zuk6
旐	ziu6
旒	lau4
旖	ji2
旗	ki4
旞	sui6
旟	jyu4
既	gi3
日	jat6
旦	daan3
旨	zi2
早	zu2
旬	can4
旬	slyun4
旭	juk1
旮	kaa3
旯	laa3
旰	gon3
旰	hon6
旱	hon5
旴	hyu1
旺	wong6
旻	man4
昀	wan4
昂	ngong4
昃	zak1
昆	kwan1
昇	sing1
昈	wu6
昉	fong2
昊	hu6
昋	gwai3
昌	coeng1
明	ming4
昏	fan1
昏	wan1
昒	fat1
易	ji6
易	jik6
昔	slik1
昕	jan1
星	sleng1
星	sling1
映	jing2
昡	jyun6
昤	ling4
春	can1
春	cyun1
昧	mui6
昨	zok6
昪	bin6
昫	hyu2
昭	ciu1
是	si6
昱	juk1
昴	maau5
昵	nik6
昶	cong2
昺	bing2
晁	ciu4
時	si4
晃	fong2
晉	zan3
晊	zat1
晌	hoeng2
晏	aan3
晒	saai3
晗	ham4
晙	zan3
晚	maan5
晝	zau3
晞	hi1
晡	bu1
晤	ng6
晦	fui3
晨	san4
晪	tin2
晬	zui3
普	pu2
景	ging2
晰	slik1
晱	sim2
晴	cing4
晶	zing1
晷	gwai2
智	zi3
晾	long6
暀	wong5
暀	wong6
暄	hyun1
暇	haa6
暈	wan1
暈	wan4
暈	wan6
暉	fai1
暉	wai1
暌	kwai4
暐	wai2
暐	wai5
暑	syu2
暖	nyun5
暗	am3
暘	joeng4
暝	ming4
暢	coeng3
暨	gi3
暫	zaam6
暮	mu6
暱	nik6
暲	zoeng1
暴	bu6
暹	cim3
暾	tan1
曀	ai3
曄	jip6
曆	lik6
曇	taam4
曈	tung4
曉	hiu2
曌	ziu3
曏	hoeng3
曖	oi3
曙	syu5
曚	mung4
曛	fan1
曛	wan1
曜	jiu6
曝	bu6
曝	buk6
曠	kong3
曦	hi1
曨	lung4
曩	nong5
曬	saai3
曰	jyut6
曱	gaat6
曲	kuk1
曳	jai6
更	gaang1
更	gang1
更	gang3
曷	hot3
書	syu1
曹	cu4
曼	maan6
曾	cang4
曾	zang1
替	tai3
最	zui3
朁	caam2
會	wui5
會	wui6
朆	fan1
月	jyut6
有	jau5
朋	pang4
服	fuk6
朏	fi2
朐	kyu4
朒	nuk6
朔	slok3
朕	zam6
朗	long5
朘	zui1
朘	zyun1
望	mong6
朝	ciu4
朝	ziu1
期	gi1
期	ki4
朦	mung4
朧	lung4
木	muk6
未	mi6
末	mut6
本	bun2
札	zaat3
朮	sat6
朮	slyut6
朱	zyu1
朳	baat3
朳	bet3
朴	piu4
朴	puk1
朵	do2
朵	doe2
机	gi1
朽	nau2
朾	caang4
朾	ting1
朿	ci3
朿	cy3
杆	gon2
杈	caa1
杉	caam3
杌	ngat6
杍	zi2
杍	zy2
李	li5
杏	hang6
材	coi4
村	cyun1
杕	dai6
杖	zoeng6
杜	du6
杝	ji4
杝	li4
杝	zi6
杞	gi2
束	cuk1
杠	gong3
杣	saan1
杧	mong1
杪	miu5
杬	jyun4
杭	hong4
杯	bui1
杰	git6
東	dung1
杲	gu2
杳	miu5
杴	hin1
杵	cyu5
杷	paa4
杼	cyu5
松	cung4
板	baan2
极	gik6
构	kau3
枅	gai1
枇	pi4
枉	wong2
枋	fong1
枍	jai6
析	slik1
枒	ngaa1
枒	ngaa4
枕	zam2
枕	zam3
林	lam4
枘	jui6
枚	mui4
果	go2
枝	zi1
枟	taan4
枠	zaap6
枡	sing1
枯	fu1
枰	ping4
枱	toi4
枲	slai2
枳	zi2
枴	gwaai2
枵	hiu1
架	gaa3
架	kaa3
枷	gaa1
枸	gau2
柃	ling4
柄	beng3
柄	bing3
柅	ni5
柈	bun6
柈	pun4
柌	ci4
柌	cy4
柏	paak3
某	mau5
柑	gam1
柒	cat1
染	jim5
柔	jau4
柘	ze3
柚	jau2
柚	jau6
柜	gwai6
柜	gyu2
柝	tok3
柞	zok6
柢	dai2
柤	zaa1
查	caa4
查	zaa1
柩	gau6
柬	gaan2
柬	gen2
柯	ko1
柰	noi6
柱	cyu5
柳	lau5
柴	caai4
柵	caak3
柵	saan1
柶	si3
柶	sy3
柺	gwaai2
柾	gau6
柿	sai6
栂	mui4
栃	lai6
栓	saan1
栖	cai1
栗	lat6
栗	lyut6
校	gaau3
校	haau6
栩	hyu2
株	zyu1
栱	gung2
栲	haau2
栳	lu5
栴	zin1
核	hat6
核	wat6
根	gan1
栺	ngai6
栺	zi1
栺	zi2
格	gaak3
栽	zoi1
栿	fuk6
桀	git6
桁	haang4
桁	hang4
桁	hong4
桂	gwai3
桃	tu4
桄	gong1
桅	ngai4
框	kwaang1
案	on3
桉	on1
桌	zoek3
桎	zat6
桐	tung4
桑	slong1
桓	wun4
桔	gat1
桕	kau5
桝	git6
桫	slo1
桮	bui1
桯	ting1
桲	but6
桶	tung2
桷	gok3
桹	long4
桼	cat1
桿	gon2
梁	loeng4
梃	ting5
梅	mui4
梆	bong1
梌	tu4
梏	guk1
梐	bai6
梓	zi2
梓	zy2
梔	zi1
梖	bui3
梗	gang2
梗	gwaang2
梗	kwaang2
梘	gaan2
梘	gen2
條	tiu4
梟	hiu1
梠	lyu5
梢	saau1
梧	ng4
梨	li4
梩	li4
梭	slo1
梯	tai1
械	haai6
梲	tyut3
梲	zyut3
梳	so1
梴	cin1
梵	faan6
棁	tyut3
棁	zyut3
棄	hi3
棉	min4
棋	ki4
棌	coi3
棍	gwan3
棐	fi2
棒	bong6
棕	zung1
棖	caang4
棗	zu2
棘	gik1
棚	paang4
棟	dung6
棠	tong4
棣	dai6
棧	zaan2
棧	zaan6
棨	kai2
棪	jim5
棫	wik6
棬	hyun1
森	sam1
棯	nem1
棯	nim1
棰	cui4
棱	ling4
棲	cai1
棵	ko1
棵	po1
棶	loi4
棹	zaau6
棹	zeu6
棺	gun1
棻	fan1
椅	ji2
椉	sing4
椉	sing6
椊	cyut3
椋	loeng4
植	zik6
椎	cui4
椎	jui1
椎	zui1
椏	aa1
椏	ngaa1
椏	nge1
椐	gyu1
椒	ziu1
椓	doek3
椔	zi1
椔	zy1
椗	deng3
椗	ding3
椙	coeng1
椪	pung3
椰	je4
椴	dyun6
椶	zung1
椸	ji4
椹	sam6
椹	zam1
椽	cyun4
椿	can1
椿	cyun1
楂	zaa1
楊	joeng4
楒	si1
楒	sy1
楓	fung1
楔	slit3
楗	gin6
楙	mau6
楚	co2
楝	lin6
楞	ling4
楠	naam4
楣	mi4
楦	hyun3
楨	zing1
楩	pin4
楫	zip3
業	nip6
楯	dan6
楯	syun5
極	gik6
楷	gaai1
楷	kaai2
楸	cau1
楹	jing4
概	koi3
榃	dam4
榅	wan1
榆	jyu4
榊	san4
榍	slit3
榑	fu4
榔	long4
榕	jung4
榖	guk1
榛	zan1
榜	bong2
榤	git6
榥	fong2
榦	gon3
榧	fi2
榨	zaa3
榫	slan2
榫	slyun2
榭	ze6
榮	jung4
榮	wing4
榯	si4
榰	zi1
榲	wan1
榴	lau4
榷	kok3
榹	si1
榹	sy1
榻	taap3
榾	gwat1
槁	gu2
槃	pun4
槇	zan1
槊	slok3
構	kau3
槌	cui4
槍	coeng1
槎	caa4
槐	waai4
槓	gong3
槓	lung5
槔	gu1
槙	can2
槤	lin4
槨	kok3
槱	jau5
槲	huk6
槳	zoeng2
槽	cu4
槿	gan2
樀	dik1
樁	zong1
樂	lok6
樂	ngaau6
樂	ngok6
樅	cung1
樅	zung1
樊	faan4
樑	loeng4
樓	lau4
樖	po1
樗	syu1
樘	tong4
標	biu1
樝	zaa1
樞	syu1
樟	zoeng1
模	mo1
樣	joeng2
樣	joeng6
樨	slai1
樫	gin1
樴	zik1
樵	ciu4
樸	buk6
樸	puk1
樹	syu6
樺	waa4
樼	zan1
樽	zan1
樽	zyun1
樾	jyut6
橄	gaam2
橇	keu1
橇	kiu1
橈	jiu4
橈	naau4
橋	kiu4
橎	faan2
橐	tok3
橕	caang1
橘	gat1
橙	caang2
橛	gyut6
橛	kyut3
橞	wai6
機	gi1
橡	zoeng6
橢	to5
橫	waang4
檀	taan4
檁	lam5
檄	hat6
檇	zui3
檉	cing1
檎	kam4
檐	jam4
檐	jim4
檔	dong2
檔	dong3
檗	paak3
檜	kwai3
檠	king4
檢	gim2
檣	coeng4
檬	mung1
檯	toi4
檳	ban1
檸	ning4
檻	kaam5
檻	laam6
檽	nau6
檾	gwing2
櫂	zaau6
櫂	zeu6
櫃	gwai6
櫆	fui1
櫆	kwai4
櫓	lu5
櫚	lyu5
櫛	zit3
櫜	gu1
櫝	duk6
櫥	cyu4
櫧	zyu1
櫨	lu4
櫫	zyu1
櫬	can3
櫳	lung4
櫸	gyu2
櫺	ling4
櫻	jing1
櫼	cim1
欄	laan1
欄	laan4
權	kyun4
欐	lai6
欑	cyun4
欒	lyun4
欖	laam2
欖	laam5
欛	baa3
欞	ling4
欠	him3
次	ci3
次	cy3
欣	jan1
欬	kat1
欱	hap6
欲	juk6
欶	sok3
欷	hi1
欸	aai2
欸	e6
欸	oi1
欺	hi1
欼	zyut3
欽	ham1
款	fun2
欿	ham2
歅	jan1
歆	ham1
歇	hit3
歈	jyu4
歉	him3
歌	go1
歎	taan3
歐	au1
歔	hyu1
歕	pan3
歟	jyu4
歠	zyut3
歡	fun1
止	zi2
正	zeng3
正	zing1
正	zing3
此	ci2
此	cy2
步	bu6
武	mu5
歧	ki4
歪	waai1
歭	ci4
歭	zi6
歲	slui3
歷	lik6
歸	gwai1
歹	daai2
死	sli2
歿	mut6
殂	cu4
殃	joeng1
殄	tin5
殆	doi6
殉	san4
殉	slyun4
殊	syu4
